ts_ms,trade_id,side,size,px,lhs_ccy,rhs_ccy
1683058031225.0,2767,S,4000.0,4.213935,BTA,USD
1682934598175.0,624,B,4000.0,4.219965,BTA,USD
1682935807225.0,660,S,9000.0,4.220364999999999,BTA,USD
1682946499450.0,840,B,3000.0,4.218965,BTA,USD
1682977593775.0,1415,B,4000.0,4.220269999999999,BTA,USD
1683003252050.0,1886,B,1000.0,4.221185,BTA,USD
1683033469725.0,2362,S,1000.0,4.2123349999999995,BTA,USD
1683055320625.0,2706,S,3000.0,4.212925,BTA,USD
1683057187350.0,2744,S,8000.0,4.21325,BTA,USD
1683059336875.0,2792,S,2000.0,4.214799999999999,BTA,USD
1683044067250.0,2517,B,10000.0,4.216895,BTA,USD
1683003936225.0,1904,B,10000.0,4.2213400000000005,BTA,USD
1683058563525.0,2782,S,5000.0,4.213455,BTA,USD
1682958647450.0,1080,S,8000.0,4.21725,BTA,USD
1683031511750.0,2327,S,3000.0,4.213755,BTA,USD
1682995647125.0,1771,B,3000.0,4.220465,BTA,USD
1682957122575.0,1038,S,6000.0,4.218915000000001,BTA,USD
1682992285850.0,1705,B,9000.0,4.222135,BTA,USD
1682963453050.0,1145,B,6000.0,4.21772,BTA,USD
1683009956050.0,2027,B,3000.0,4.2188099999999995,BTA,USD
1682982728975.0,1523,S,10000.0,4.2212950000000005,BTA,USD
1683066910150.0,2952,B,3000.0,4.2109000000000005,BTA,USD
1682971132250.0,1269,S,9000.0,4.219915,BTA,USD
1682935696325.0,653,S,2000.0,4.2204049999999995,BTA,USD
1683047170875.0,2558,B,4000.0,4.218135,BTA,USD
1683037517825.0,2437,B,2000.0,4.213565,BTA,USD
1682923436150.0,456,B,2000.0,4.21718,BTA,USD
1682974920450.0,1345,S,4000.0,4.219825,BTA,USD
1682942051675.0,757,B,9000.0,4.219405,BTA,USD
1683038047225.0,2443,S,2000.0,4.215375,BTA,USD
1682916295775.0,345,B,10000.0,4.211335,BTA,USD
1682957924050.0,1056,B,10000.0,4.218195,BTA,USD
1682986914850.0,1605,B,6000.0,4.223655,BTA,USD
1683000238775.0,1851,B,10000.0,4.220619999999999,BTA,USD
1682932649550.0,577,B,9000.0,4.2199349999999995,BTA,USD
1683063592550.0,2891,B,4000.0,4.213325,BTA,USD
1682949038150.0,910,B,9000.0,4.219575,BTA,USD
1682995856325.0,1773,S,1000.0,4.220585,BTA,USD
1683051889625.0,2658,S,8000.0,4.2147250000000005,BTA,USD
1682979942925.0,1454,S,3000.0,4.22062,BTA,USD
1682982104750.0,1507,B,1000.0,4.221185,BTA,USD
1682991977575.0,1699,S,5000.0,4.222015,BTA,USD
1682937101250.0,680,S,5000.0,4.220065,BTA,USD
1682990414225.0,1672,B,5000.0,4.222840000000001,BTA,USD
1682958587750.0,1077,S,5000.0,4.21727,BTA,USD
1682973338075.0,1310,S,9000.0,4.21831,BTA,USD
1682997564750.0,1799,S,4000.0,4.22065,BTA,USD
1682973178325.0,1298,S,8000.0,4.21784,BTA,USD
1682968017725.0,1211,B,7000.0,4.218325,BTA,USD
1682922149850.0,441,S,5000.0,4.21713,BTA,USD
1683048946375.0,2590,B,5000.0,4.21932,BTA,USD
1682946567275.0,842,B,9000.0,4.2192549999999995,BTA,USD
1682902570275.0,106,B,4000.0,4.20366,BTA,USD
1682960111025.0,1097,S,2000.0,4.21722,BTA,USD
1683033603150.0,2365,B,3000.0,4.212085,BTA,USD
1683024023225.0,2240,S,3000.0,4.217955,BTA,USD
1682909235975.0,220,S,2000.0,4.208595,BTA,USD
1682978307325.0,1424,B,7000.0,4.218859999999999,BTA,USD
1682934266550.0,611,B,7000.0,4.219965,BTA,USD
1683036940525.0,2424,S,6000.0,4.214194999999999,BTA,USD
1682947584275.0,875,S,5000.0,4.219214999999999,BTA,USD
1683067411650.0,2960,S,6000.0,4.211735,BTA,USD
1683058031125.0,2766,S,1000.0,4.213925,BTA,USD
1682938950250.0,716,B,6000.0,4.219055,BTA,USD
1683065921425.0,2935,S,7000.0,4.211825,BTA,USD
1682997578475.0,1800,B,6000.0,4.220470000000001,BTA,USD
1683041767325.0,2489,S,3000.0,4.217960000000001,BTA,USD
1683045624525.0,2548,B,6000.0,4.2174000000000005,BTA,USD
1682944736275.0,803,B,4000.0,4.218115,BTA,USD
1682965702425.0,1173,S,3000.0,4.219045,BTA,USD
1683057844450.0,2757,B,5000.0,4.2141649999999995,BTA,USD
1682946187425.0,832,B,3000.0,4.219605,BTA,USD
1683053979925.0,2687,B,4000.0,4.21335,BTA,USD
1682947698750.0,881,S,6000.0,4.219205,BTA,USD
1683035780875.0,2392,S,3000.0,4.213615,BTA,USD
1682953138575.0,965,S,2000.0,4.21912,BTA,USD
1682987782550.0,1626,S,10000.0,4.223195,BTA,USD
1682907585750.0,191,B,8000.0,4.20698,BTA,USD
1682982646650.0,1520,B,6000.0,4.221795,BTA,USD
1682903540650.0,124,S,4000.0,4.204765,BTA,USD
1682940072750.0,727,B,3000.0,4.217735,BTA,USD
1682922933175.0,452,S,3000.0,4.217230000000001,BTA,USD
1682979943125.0,1455,S,6000.0,4.22063,BTA,USD
1682902051575.0,95,B,5000.0,4.20516,BTA,USD
1682974889975.0,1344,S,5000.0,4.219735,BTA,USD
1683018124575.0,2173,B,1000.0,4.222214999999999,BTA,USD
1682970216625.0,1257,B,4000.0,4.22031,BTA,USD
1682925112275.0,472,S,1000.0,4.218920000000001,BTA,USD
1682967603175.0,1200,S,5000.0,4.21915,BTA,USD
1683028734525.0,2302,S,9000.0,4.214925,BTA,USD
1682922933050.0,451,S,1000.0,4.21722,BTA,USD
1682934597675.0,621,B,7000.0,4.220015,BTA,USD
1682912017675.0,274,B,2000.0,4.207595,BTA,USD
1683008412325.0,2002,S,9000.0,4.220605000000001,BTA,USD
1682992708325.0,1710,B,1000.0,4.222494999999999,BTA,USD
1682904396125.0,138,B,7000.0,4.204470000000001,BTA,USD
1683035472650.0,2386,S,3000.0,4.212845,BTA,USD
1683057844675.0,2758,B,3000.0,4.214144999999999,BTA,USD
1683014902750.0,2118,B,1000.0,4.221064999999999,BTA,USD
1682996555575.0,1779,B,2000.0,4.22078,BTA,USD
1683041623275.0,2482,S,4000.0,4.217890000000001,BTA,USD
1682987186175.0,1617,S,5000.0,4.2229849999999995,BTA,USD
1683006014875.0,1950,B,1000.0,4.222315,BTA,USD
1682914383775.0,310,B,4000.0,4.20916,BTA,USD
1683049038150.0,2594,B,3000.0,4.21901,BTA,USD
1682948381675.0,898,S,3000.0,4.218995,BTA,USD
1682996944725.0,1794,S,6000.0,4.220829999999999,BTA,USD
1683010567650.0,2053,S,4000.0,4.2203,BTA,USD
1682979124125.0,1448,B,3000.0,4.219465,BTA,USD
1682935605150.0,652,S,10000.0,4.220384999999999,BTA,USD
1682942641275.0,771,B,5000.0,4.220095,BTA,USD
1683067433525.0,2963,B,10000.0,4.212045,BTA,USD
1683063725225.0,2894,B,5000.0,4.212795,BTA,USD
1682931395125.0,551,S,3000.0,4.220135,BTA,USD
1682983442850.0,1535,S,5000.0,4.22114,BTA,USD
1682909554325.0,226,B,6000.0,4.207885,BTA,USD
1683056911775.0,2742,B,10000.0,4.21306,BTA,USD
1683036037325.0,2396,B,2000.0,4.214015,BTA,USD
1682977445925.0,1403,B,8000.0,4.220549999999999,BTA,USD
1682936874575.0,676,S,9000.0,4.220445,BTA,USD
1682974118775.0,1322,B,6000.0,4.219824999999999,BTA,USD
1683000238625.0,1850,B,4000.0,4.22063,BTA,USD
1683065429325.0,2921,S,6000.0,4.210715,BTA,USD
1683010149550.0,2040,S,7000.0,4.21959,BTA,USD
1682920087725.0,413,S,9000.0,4.214095,BTA,USD
1683057968450.0,2763,S,8000.0,4.213735,BTA,USD
1682937594250.0,684,S,4000.0,4.220775,BTA,USD
1683003453925.0,1894,S,2000.0,4.221695,BTA,USD
1683057879075.0,2761,S,3000.0,4.2140949999999995,BTA,USD
1682936622550.0,671,S,4000.0,4.220845,BTA,USD
1682969287325.0,1233,B,10000.0,4.219435000000001,BTA,USD
1682913492750.0,298,S,4000.0,4.207800000000001,BTA,USD
1682972009725.0,1284,S,5000.0,4.2185049999999995,BTA,USD
1682987612825.0,1623,S,1000.0,4.223355,BTA,USD
1682977527675.0,1408,B,6000.0,4.2200999999999995,BTA,USD
1682899328050.0,30,B,4000.0,4.20297,BTA,USD
1683030647475.0,2321,S,4000.0,4.214935,BTA,USD
1682909814150.0,236,B,1000.0,4.207815,BTA,USD
1682933447950.0,595,B,10000.0,4.219535,BTA,USD
1682980311050.0,1460,B,9000.0,4.22116,BTA,USD
1683007971225.0,1990,B,2000.0,4.221165,BTA,USD
1682938684150.0,706,S,5000.0,4.2194449999999994,BTA,USD
1682921150250.0,434,S,4000.0,4.215845000000001,BTA,USD
1683015141275.0,2120,B,6000.0,4.221425,BTA,USD
1682908364175.0,200,B,3000.0,4.207175,BTA,USD
1683056876850.0,2739,S,7000.0,4.213,BTA,USD
1683009972375.0,2031,B,1000.0,4.21878,BTA,USD
1683013279250.0,2104,B,5000.0,4.220185,BTA,USD
1682931319050.0,546,B,6000.0,4.219945,BTA,USD
1683051939475.0,2660,S,8000.0,4.214595,BTA,USD
1683009512350.0,2020,B,2000.0,4.218089999999999,BTA,USD
1683042718075.0,2499,S,5000.0,4.216775,BTA,USD
1682995308225.0,1761,S,4000.0,4.220705,BTA,USD
1682974607325.0,1333,B,3000.0,4.218875,BTA,USD
1683040979725.0,2473,S,9000.0,4.21795,BTA,USD
1683037499550.0,2435,B,2000.0,4.213965,BTA,USD
1683049324750.0,2607,B,1000.0,4.216959999999999,BTA,USD
1682971546225.0,1277,S,6000.0,4.220065,BTA,USD
1683024837525.0,2254,B,3000.0,4.216105,BTA,USD
1683055548050.0,2711,B,3000.0,4.212485,BTA,USD
1683052571050.0,2669,S,10000.0,4.21443,BTA,USD
1682945457475.0,816,S,6000.0,4.2189749999999995,BTA,USD
1682945738150.0,821,S,4000.0,4.219055,BTA,USD
1683011129850.0,2069,B,10000.0,4.2204,BTA,USD
1683007748025.0,1986,B,1000.0,4.2221649999999995,BTA,USD
1682973124950.0,1297,B,4000.0,4.21759,BTA,USD
1683049485550.0,2611,B,7000.0,4.21795,BTA,USD
1682959182550.0,1084,B,8000.0,4.21851,BTA,USD
1682957967450.0,1058,B,10000.0,4.217875,BTA,USD
1683023025450.0,2224,S,7000.0,4.219245,BTA,USD
1682908468150.0,201,S,4000.0,4.207205,BTA,USD
1683021669825.0,2216,S,1000.0,4.218525,BTA,USD
1683062568550.0,2878,B,2000.0,4.21372,BTA,USD
1682950596050.0,924,S,9000.0,4.219415,BTA,USD
1682996674625.0,1780,S,7000.0,4.2211799999999995,BTA,USD
1682993151475.0,1717,B,1000.0,4.222505,BTA,USD
1683044457175.0,2528,B,2000.0,4.216585,BTA,USD
1682940673975.0,736,B,2000.0,4.217795,BTA,USD
1683003454075.0,1895,S,8000.0,4.2217150000000006,BTA,USD
1683049237050.0,2602,B,9000.0,4.21762,BTA,USD
1682931146575.0,545,S,10000.0,4.220565,BTA,USD
1683021941925.0,2218,S,8000.0,4.218525,BTA,USD
1682978859875.0,1439,B,2000.0,4.219515,BTA,USD
1682967121950.0,1194,B,8000.0,4.218500000000001,BTA,USD
1682947603025.0,876,B,5000.0,4.218965,BTA,USD
1682934267025.0,613,B,6000.0,4.219945,BTA,USD
1682935752850.0,658,B,9000.0,4.220454999999999,BTA,USD
1683028628725.0,2299,B,5000.0,4.215025,BTA,USD
1682961739450.0,1122,B,9000.0,4.217055,BTA,USD
1682901455525.0,77,S,2000.0,4.20433,BTA,USD
1682952925825.0,961,S,10000.0,4.21872,BTA,USD
1682979019450.0,1444,S,9000.0,4.219575000000001,BTA,USD
1682990414450.0,1673,B,9000.0,4.2228200000000005,BTA,USD
1683056876625.0,2737,S,6000.0,4.21298,BTA,USD
1682926439175.0,479,S,7000.0,4.219304999999999,BTA,USD
1682939994375.0,724,B,5000.0,4.218014999999999,BTA,USD
1682986530325.0,1589,S,3000.0,4.22388,BTA,USD
1682903524050.0,123,S,1000.0,4.204635,BTA,USD
1682998584275.0,1815,B,6000.0,4.219945,BTA,USD
1683021669650.0,2215,S,3000.0,4.218515,BTA,USD
1682988755425.0,1656,S,7000.0,4.22388,BTA,USD
1683029320650.0,2303,B,5000.0,4.2147049999999995,BTA,USD
1682943168850.0,778,B,7000.0,4.220295,BTA,USD
1682986831625.0,1602,S,3000.0,4.223405,BTA,USD
1682978422025.0,1431,B,10000.0,4.21866,BTA,USD
1682913674225.0,303,B,4000.0,4.20796,BTA,USD
1682954351175.0,978,B,2000.0,4.219449999999999,BTA,USD
1682920679425.0,420,S,2000.0,4.215565000000001,BTA,USD
1682982646575.0,1519,B,8000.0,4.221815,BTA,USD
1683014234825.0,2115,S,7000.0,4.220145,BTA,USD
1682965931150.0,1177,B,4000.0,4.218875000000001,BTA,USD
1682918822775.0,391,S,9000.0,4.21251,BTA,USD
1682900054350.0,37,S,3000.0,4.2026200000000005,BTA,USD
1682943713775.0,791,B,4000.0,4.218475,BTA,USD
1683063885725.0,2897,B,10000.0,4.21293,BTA,USD
1682896808475.0,15,S,7000.0,4.19978,BTA,USD
1683045200450.0,2545,S,8000.0,4.2165,BTA,USD
1682929855650.0,527,B,7000.0,4.219735,BTA,USD
1682974090450.0,1317,S,9000.0,4.219875,BTA,USD
1682918823950.0,394,S,9000.0,4.21254,BTA,USD
1682996944675.0,1793,S,10000.0,4.22081,BTA,USD
1682949603850.0,916,B,8000.0,4.219105,BTA,USD
1683004638350.0,1919,S,7000.0,4.22114,BTA,USD
1682962286325.0,1129,S,8000.0,4.216565,BTA,USD
1683052519775.0,2667,B,10000.0,4.214205000000001,BTA,USD
1682956143450.0,1011,B,3000.0,4.2185749999999995,BTA,USD
1682994820250.0,1752,B,6000.0,4.220695,BTA,USD
1683038802050.0,2447,B,2000.0,4.215395,BTA,USD
1682966549950.0,1182,S,6000.0,4.2194199999999995,BTA,USD
1683051331175.0,2651,S,9000.0,4.217015,BTA,USD
1682920679025.0,419,S,5000.0,4.215555,BTA,USD
1683004638225.0,1918,S,3000.0,4.22112,BTA,USD
1682990738175.0,1681,S,5000.0,4.221819999999999,BTA,USD
1683033469550.0,2361,S,6000.0,4.212325,BTA,USD
1683047573275.0,2570,B,5000.0,4.218265,BTA,USD
1682929213425.0,507,S,7000.0,4.2199349999999995,BTA,USD
1682990591925.0,1675,S,6000.0,4.22255,BTA,USD
1683047278725.0,2560,S,3000.0,4.218265000000001,BTA,USD
1682933114825.0,582,B,7000.0,4.219575,BTA,USD
1683033674575.0,2366,S,4000.0,4.2122649999999995,BTA,USD
1682998591725.0,1817,B,3000.0,4.219855,BTA,USD
1682977076775.0,1397,B,5000.0,4.220765,BTA,USD
1682911010725.0,257,B,3000.0,4.206910000000001,BTA,USD
1682997578550.0,1801,B,2000.0,4.2204500000000005,BTA,USD
1682973234425.0,1302,B,2000.0,4.21809,BTA,USD
1682934598625.0,626,B,7000.0,4.2199349999999995,BTA,USD
1682936666525.0,675,B,10000.0,4.220625,BTA,USD
1682993610375.0,1730,S,3000.0,4.22236,BTA,USD
1683039161875.0,2452,S,5000.0,4.215870000000001,BTA,USD
1682908654750.0,209,S,1000.0,4.207625,BTA,USD
1682926837975.0,484,B,10000.0,4.219965,BTA,USD
1682976220325.0,1368,S,3000.0,4.220885,BTA,USD
1682920365650.0,415,S,8000.0,4.214305,BTA,USD
1682986829475.0,1596,S,2000.0,4.223305,BTA,USD
1682938781725.0,709,B,10000.0,4.219495,BTA,USD
1682931395075.0,550,S,9000.0,4.2201249999999995,BTA,USD
1683018845275.0,2192,B,5000.0,4.221685,BTA,USD
1683044519250.0,2530,B,8000.0,4.216625,BTA,USD
1683042833225.0,2506,S,8000.0,4.216785000000001,BTA,USD
1683025112950.0,2257,B,7000.0,4.215765,BTA,USD
1682961739575.0,1123,B,6000.0,4.217045,BTA,USD
1682916413425.0,346,S,9000.0,4.211555000000001,BTA,USD
1683007576150.0,1984,B,3000.0,4.2228449999999995,BTA,USD
1683065821550.0,2927,S,8000.0,4.211765000000001,BTA,USD
1683009899350.0,2026,S,8000.0,4.218850000000001,BTA,USD
1683059727350.0,2801,B,3000.0,4.2138800000000005,BTA,USD
1683051086225.0,2646,B,3000.0,4.217125,BTA,USD
1683012547875.0,2093,S,5000.0,4.221184999999999,BTA,USD
1683019419575.0,2203,B,4000.0,4.220675,BTA,USD
1683012258750.0,2087,B,2000.0,4.220454999999999,BTA,USD
1682916457850.0,356,B,7000.0,4.211485,BTA,USD
1682908468225.0,202,S,4000.0,4.207225,BTA,USD
1683020469750.0,2207,S,8000.0,4.219144999999999,BTA,USD
1682999122575.0,1826,S,2000.0,4.220165000000001,BTA,USD
1683047127675.0,2557,S,5000.0,4.218015,BTA,USD
1682996708150.0,1783,S,8000.0,4.22124,BTA,USD
1683008417425.0,2003,B,1000.0,4.220565,BTA,USD
1682900054575.0,38,S,9000.0,4.20263,BTA,USD
1682958151675.0,1069,B,9000.0,4.21767,BTA,USD
1682981264950.0,1487,B,7000.0,4.220475,BTA,USD
1682990738575.0,1682,S,6000.0,4.221839999999999,BTA,USD
1682961306550.0,1117,B,5000.0,4.217855,BTA,USD
1682927666075.0,490,S,2000.0,4.221445,BTA,USD
1682929409650.0,509,S,4000.0,4.220045,BTA,USD
1683009737825.0,2025,S,1000.0,4.21898,BTA,USD
1683025764475.0,2266,S,2000.0,4.215224999999999,BTA,USD
1683037036350.0,2430,S,10000.0,4.214465,BTA,USD
1682905802975.0,168,S,10000.0,4.203785,BTA,USD
1682926089775.0,476,B,9000.0,4.218055,BTA,USD
1683018845825.0,2193,B,4000.0,4.221665,BTA,USD
1682930269625.0,539,S,7000.0,4.220104999999999,BTA,USD
1683024013825.0,2234,S,7000.0,4.217854999999999,BTA,USD
1683063725050.0,2892,B,7000.0,4.212825,BTA,USD
1682916015475.0,338,S,5000.0,4.210425,BTA,USD
1682918836775.0,395,S,6000.0,4.21265,BTA,USD
1682990613850.0,1677,B,4000.0,4.22245,BTA,USD
1683036900250.0,2420,S,10000.0,4.213685,BTA,USD
1682896948650.0,16,B,4000.0,4.19976,BTA,USD
1682968420475.0,1214,S,3000.0,4.2182450000000005,BTA,USD
1682919002450.0,397,S,9000.0,4.2124,BTA,USD
1682909236225.0,221,S,2000.0,4.208615,BTA,USD
1683033489750.0,2363,B,8000.0,4.212135,BTA,USD
1682942362725.0,761,S,3000.0,4.219245,BTA,USD
1682985727125.0,1574,B,7000.0,4.22359,BTA,USD
1682914087650.0,305,S,9000.0,4.20871,BTA,USD
1683034602225.0,2378,S,8000.0,4.212235,BTA,USD
1682977406725.0,1402,S,8000.0,4.220034999999999,BTA,USD
1682918823025.0,392,S,1000.0,4.21252,BTA,USD
1682948826825.0,905,B,3000.0,4.219215,BTA,USD
1683018459550.0,2185,S,5000.0,4.2220249999999995,BTA,USD
1683054741050.0,2701,B,10000.0,4.212365,BTA,USD
1682968586675.0,1218,S,1000.0,4.218285,BTA,USD
1683029320750.0,2304,B,1000.0,4.214685,BTA,USD
1683049217550.0,2601,B,1000.0,4.21779,BTA,USD
1683034983675.0,2380,B,5000.0,4.212745,BTA,USD
1682978280850.0,1421,B,6000.0,4.2191,BTA,USD
1683037006450.0,2429,B,2000.0,4.213895,BTA,USD
1682981610550.0,1488,B,10000.0,4.220575,BTA,USD
1683058447725.0,2772,S,2000.0,4.213775,BTA,USD
1682973179075.0,1299,S,8000.0,4.217849999999999,BTA,USD
1683038046675.0,2442,S,10000.0,4.215355,BTA,USD
1683045241275.0,2547,B,7000.0,4.21661,BTA,USD
1683058435350.0,2770,B,7000.0,4.213665,BTA,USD
1682910448950.0,247,B,9000.0,4.207400000000001,BTA,USD
1683037969275.0,2441,S,7000.0,4.215145,BTA,USD
1683048703150.0,2580,B,8000.0,4.219715,BTA,USD
1683041277550.0,2476,B,1000.0,4.21796,BTA,USD
1683067157750.0,2955,B,6000.0,4.2116,BTA,USD
1683013494650.0,2109,S,3000.0,4.219815,BTA,USD
1682957923875.0,1055,B,4000.0,4.218205,BTA,USD
1682907802175.0,194,B,6000.0,4.20707,BTA,USD
1682969760375.0,1242,S,10000.0,4.22048,BTA,USD
1682948303350.0,896,S,7000.0,4.2190449999999995,BTA,USD
1682917594550.0,377,S,2000.0,4.21276,BTA,USD
1682945729775.0,820,S,8000.0,4.218785,BTA,USD
1682912647375.0,282,B,10000.0,4.2074750000000005,BTA,USD
1683026125275.0,2270,B,3000.0,4.214005,BTA,USD
1682904386575.0,136,B,6000.0,4.20469,BTA,USD
1682942487850.0,764,S,4000.0,4.219465,BTA,USD
1682922263725.0,443,B,2000.0,4.216869999999999,BTA,USD
1683025588550.0,2262,S,9000.0,4.215725,BTA,USD
1682984966450.0,1563,S,10000.0,4.2227950000000005,BTA,USD
1683012936450.0,2098,B,4000.0,4.221055,BTA,USD
1683060753750.0,2830,S,5000.0,4.215325,BTA,USD
1682970216575.0,1256,B,4000.0,4.22033,BTA,USD
1682896277425.0,4,B,7000.0,4.200025,BTA,USD
1682983248925.0,1530,S,7000.0,4.22122,BTA,USD
1682974996850.0,1348,B,2000.0,4.2203100000000004,BTA,USD
1683061520725.0,2849,B,7000.0,4.21377,BTA,USD
1682957983475.0,1061,S,2000.0,4.217745000000001,BTA,USD
1682939994450.0,725,B,1000.0,4.217995,BTA,USD
1683015634625.0,2130,B,3000.0,4.221685,BTA,USD
1682902022050.0,88,S,5000.0,4.20483,BTA,USD
1682934891525.0,636,S,10000.0,4.220104999999999,BTA,USD
1683031806675.0,2335,B,1000.0,4.212565,BTA,USD
1682941739175.0,750,B,5000.0,4.219035,BTA,USD
1683005611275.0,1947,S,1000.0,4.22346,BTA,USD
1682978308125.0,1428,B,3000.0,4.218789999999999,BTA,USD
1682939555075.0,721,B,2000.0,4.218395,BTA,USD
1682975877650.0,1358,B,3000.0,4.22072,BTA,USD
1682941311375.0,744,B,10000.0,4.218785,BTA,USD
1683066557025.0,2941,B,10000.0,4.2121,BTA,USD
1682947698250.0,879,S,3000.0,4.219175,BTA,USD
1683018926650.0,2196,B,4000.0,4.221465,BTA,USD
1682941900125.0,754,B,6000.0,4.219275,BTA,USD
1683006194850.0,1957,S,7000.0,4.222305,BTA,USD
1682940202325.0,732,S,6000.0,4.2181049999999995,BTA,USD
1682915036050.0,324,S,10000.0,4.209770000000001,BTA,USD
1682932205175.0,569,B,4000.0,4.220065,BTA,USD
1682934598825.0,628,B,4000.0,4.219905,BTA,USD
1682935063675.0,640,B,2000.0,4.219815,BTA,USD
1682956547950.0,1020,B,6000.0,4.218795,BTA,USD
1683009957150.0,2029,B,10000.0,4.218789999999999,BTA,USD
1682963453375.0,1147,B,1000.0,4.2177,BTA,USD
1683004149750.0,1908,S,4000.0,4.2209699999999994,BTA,USD
1683047365375.0,2561,B,5000.0,4.218155,BTA,USD
1682982906625.0,1526,B,2000.0,4.221445,BTA,USD
1682949153125.0,914,S,10000.0,4.219535,BTA,USD
1683056136025.0,2716,B,5000.0,4.2134,BTA,USD
1682901847425.0,84,S,3000.0,4.20471,BTA,USD
1682934598050.0,623,B,6000.0,4.219975,BTA,USD
1682929249975.0,508,B,9000.0,4.219695,BTA,USD
1682982304275.0,1509,B,2000.0,4.220705,BTA,USD
1683010785625.0,2063,S,2000.0,4.220770000000001,BTA,USD
1682940170150.0,730,S,6000.0,4.218005,BTA,USD
1682951798850.0,947,S,9000.0,4.218525,BTA,USD
1683049037875.0,2592,B,2000.0,4.21903,BTA,USD
1682911408850.0,268,S,6000.0,4.207409999999999,BTA,USD
1683041627525.0,2485,S,2000.0,4.21802,BTA,USD
1682930269275.0,538,S,6000.0,4.220085,BTA,USD
1683027951450.0,2285,B,9000.0,4.214935,BTA,USD
1683053629175.0,2684,B,1000.0,4.21387,BTA,USD
1683040104425.0,2461,S,10000.0,4.2173300000000005,BTA,USD
1682991165150.0,1692,B,2000.0,4.222370000000001,BTA,USD
1682935993775.0,666,S,9000.0,4.220714999999999,BTA,USD
1683026513850.0,2274,B,9000.0,4.2150549999999996,BTA,USD
1682982536275.0,1511,S,8000.0,4.2207550000000005,BTA,USD
1682980038475.0,1457,B,8000.0,4.22091,BTA,USD
1682998608475.0,1818,S,5000.0,4.219845,BTA,USD
1682996707425.0,1781,S,2000.0,4.22121,BTA,USD
1683027959475.0,2286,S,6000.0,4.215005,BTA,USD
1682915686675.0,328,S,1000.0,4.210065,BTA,USD
1683047573350.0,2571,B,7000.0,4.218255,BTA,USD
1682956521275.0,1019,B,2000.0,4.218545,BTA,USD
1682953186475.0,967,S,7000.0,4.21942,BTA,USD
1683056356025.0,2728,B,9000.0,4.2127799999999995,BTA,USD
1682916731750.0,359,S,2000.0,4.212085,BTA,USD
1683047631650.0,2572,B,1000.0,4.218235,BTA,USD
1683003537275.0,1898,B,7000.0,4.221525,BTA,USD
1682965047125.0,1162,S,4000.0,4.218615,BTA,USD
1683010195275.0,2041,S,2000.0,4.2198,BTA,USD
1683017317325.0,2157,S,9000.0,4.221855,BTA,USD
1683004303425.0,1911,B,5000.0,4.22115,BTA,USD
1683015634750.0,2131,B,1000.0,4.221665,BTA,USD
1682922896275.0,447,B,7000.0,4.21679,BTA,USD
1682972608375.0,1288,B,6000.0,4.21783,BTA,USD
1683044223750.0,2522,S,7000.0,4.217065000000001,BTA,USD
1682944378475.0,795,B,1000.0,4.218075,BTA,USD
1682946499025.0,839,B,7000.0,4.218985,BTA,USD
1682975660925.0,1355,B,1000.0,4.22013,BTA,USD
1683010785525.0,2062,S,6000.0,4.22076,BTA,USD
1683062567925.0,2875,B,6000.0,4.21377,BTA,USD
1682968723275.0,1220,S,6000.0,4.218685,BTA,USD
1683059671850.0,2799,S,3000.0,4.21387,BTA,USD
1682963311575.0,1140,B,1000.0,4.2169099999999995,BTA,USD
1683008593225.0,2006,S,2000.0,4.22008,BTA,USD
1682943709850.0,790,B,6000.0,4.218545,BTA,USD
1682962809250.0,1132,S,5000.0,4.21624,BTA,USD
1683028628425.0,2297,B,4000.0,4.2150549999999996,BTA,USD
1683010563225.0,2052,B,3000.0,4.22012,BTA,USD
1682962061250.0,1126,B,5000.0,4.216685,BTA,USD
1682913098975.0,291,S,9000.0,4.207665,BTA,USD
1683057188375.0,2747,S,9000.0,4.2133,BTA,USD
1683056355250.0,2724,B,1000.0,4.21282,BTA,USD
1682942970925.0,776,B,8000.0,4.220345,BTA,USD
1682979296675.0,1449,B,8000.0,4.219035,BTA,USD
1682986530525.0,1590,S,4000.0,4.2239,BTA,USD
1682943709650.0,788,B,9000.0,4.2185749999999995,BTA,USD
1682900197250.0,43,B,7000.0,4.202535,BTA,USD
1683068365375.0,2975,B,3000.0,4.211685,BTA,USD
1683015843250.0,2136,S,6000.0,4.222275,BTA,USD
1682988832950.0,1659,B,7000.0,4.22413,BTA,USD
1682968420325.0,1213,S,8000.0,4.218235,BTA,USD
1682976526750.0,1374,B,2000.0,4.2208749999999995,BTA,USD
1682935604150.0,647,S,2000.0,4.220314999999999,BTA,USD
1682934651475.0,629,S,4000.0,4.2199349999999995,BTA,USD
1682988680250.0,1651,B,2000.0,4.22367,BTA,USD
1682907737625.0,193,B,2000.0,4.20677,BTA,USD
1682998917075.0,1822,S,8000.0,4.220025000000001,BTA,USD
1682907373925.0,186,S,2000.0,4.20641,BTA,USD
1683029357850.0,2308,B,4000.0,4.214555,BTA,USD
1682928695525.0,501,B,5000.0,4.2198649999999995,BTA,USD
1682917187850.0,370,B,3000.0,4.212615,BTA,USD
1682938643975.0,701,B,1000.0,4.219385,BTA,USD
1682920078575.0,408,S,2000.0,4.213895000000001,BTA,USD
1682988833875.0,1664,B,4000.0,4.22407,BTA,USD
1682902529125.0,100,S,3000.0,4.20398,BTA,USD
