ts_ms,trade_id,side,size,px,lhs_ccy,rhs_ccy
1682933618250.0,695,S,8000.0,0.803255,LMDA,USD
1683014550350.0,2251,B,1000.0,0.792415,LMDA,USD
1682918237475.0,418,S,4000.0,0.80599,LMDA,USD
1683029921150.0,2507,B,4000.0,0.7969050000000001,LMDA,USD
1682914238425.0,352,S,9000.0,0.8049700000000001,LMDA,USD
1683043324275.0,2747,S,9000.0,0.794575,LMDA,USD
1682922943175.0,511,S,7000.0,0.80879,LMDA,USD
1683056205650.0,2965,B,10000.0,0.79836,LMDA,USD
1682925732525.0,565,S,7000.0,0.805635,LMDA,USD
1682938757650.0,782,S,2000.0,0.8027150000000001,LMDA,USD
1683014859850.0,2257,S,7000.0,0.793005,LMDA,USD
1683028319675.0,2474,S,1000.0,0.794975,LMDA,USD
1682968242825.0,1356,B,2000.0,0.791205,LMDA,USD
1683035772275.0,2634,S,8000.0,0.798645,LMDA,USD
1682923094675.0,516,S,10000.0,0.80874,LMDA,USD
1683030207450.0,2509,B,5000.0,0.797305,LMDA,USD
1682958487975.0,1191,S,5000.0,0.79781,LMDA,USD
1683030103750.0,2508,B,4000.0,0.7970550000000001,LMDA,USD
1683056295475.0,2970,S,8000.0,0.79804,LMDA,USD
1683035424575.0,2625,B,2000.0,0.798695,LMDA,USD
1683000401325.0,2017,B,8000.0,0.7995599999999999,LMDA,USD
1683051391750.0,2879,S,3000.0,0.7951149999999999,LMDA,USD
1682993765250.0,1886,S,1000.0,0.79649,LMDA,USD
1683015012175.0,2266,B,2000.0,0.793255,LMDA,USD
1682958936750.0,1194,S,8000.0,0.79757,LMDA,USD
1682911197725.0,301,B,8000.0,0.80322,LMDA,USD
1682927759875.0,609,B,6000.0,0.8071550000000001,LMDA,USD
1683025378025.0,2426,B,4000.0,0.7940050000000001,LMDA,USD
1682988987150.0,1787,B,8000.0,0.79686,LMDA,USD
1682971787825.0,1414,B,4000.0,0.792605,LMDA,USD
1683020505675.0,2345,S,2000.0,0.793905,LMDA,USD
1682937803850.0,765,S,6000.0,0.802565,LMDA,USD
1682896729725.0,14,B,9000.0,0.8013600000000001,LMDA,USD
1683045873775.0,2785,S,8000.0,0.79765,LMDA,USD
1683039498925.0,2683,B,9000.0,0.7978,LMDA,USD
1682925553875.0,563,S,4000.0,0.805535,LMDA,USD
1683004637550.0,2086,B,7000.0,0.79787,LMDA,USD
1683015403925.0,2271,B,5000.0,0.792825,LMDA,USD
1682997227775.0,1944,B,1000.0,0.7959400000000001,LMDA,USD
1682970397450.0,1389,S,2000.0,0.79096,LMDA,USD
1682953941050.0,1084,B,8000.0,0.79874,LMDA,USD
1682950442175.0,1015,B,5000.0,0.8007850000000001,LMDA,USD
1682932975775.0,685,S,3000.0,0.802725,LMDA,USD
1682996858050.0,1930,S,3000.0,0.79613,LMDA,USD
1683000817175.0,2031,S,1000.0,0.79984,LMDA,USD
1683020372875.0,2342,S,10000.0,0.794315,LMDA,USD
1682988879475.0,1777,S,4000.0,0.79677,LMDA,USD
1683017339650.0,2309,S,1000.0,0.792005,LMDA,USD
1682954013975.0,1089,S,9000.0,0.7984,LMDA,USD
1682927742125.0,605,B,1000.0,0.807065,LMDA,USD
1683008480375.0,2138,S,8000.0,0.79759,LMDA,USD
1683030406425.0,2515,S,1000.0,0.797295,LMDA,USD
1682949827675.0,1005,S,7000.0,0.801865,LMDA,USD
1682940828050.0,824,S,10000.0,0.802215,LMDA,USD
1683002361675.0,2041,B,2000.0,0.8004749999999999,LMDA,USD
1683056294725.0,2968,S,1000.0,0.7980700000000001,LMDA,USD
1682957801025.0,1173,S,3000.0,0.797825,LMDA,USD
1683004029350.0,2064,S,7000.0,0.79718,LMDA,USD
1682940951725.0,833,B,9000.0,0.8023250000000001,LMDA,USD
1682981785850.0,1645,B,7000.0,0.7954249999999999,LMDA,USD
1682975924175.0,1514,S,9000.0,0.79292,LMDA,USD
1682901659525.0,118,S,9000.0,0.79671,LMDA,USD
1683026048650.0,2439,B,7000.0,0.794815,LMDA,USD
1683029790275.0,2504,B,2000.0,0.796415,LMDA,USD
1682908854025.0,260,B,7000.0,0.801565,LMDA,USD
1683041973925.0,2713,S,5000.0,0.796115,LMDA,USD
1682969820175.0,1381,B,7000.0,0.79134,LMDA,USD
1683050557450.0,2863,S,10000.0,0.79589,LMDA,USD
1683058390250.0,3002,B,1000.0,0.799095,LMDA,USD
1682900708625.0,109,S,7000.0,0.7970349999999999,LMDA,USD
1683042771325.0,2735,S,4000.0,0.795525,LMDA,USD
1682955789325.0,1138,S,5000.0,0.797195,LMDA,USD
1682992880750.0,1874,S,2000.0,0.796825,LMDA,USD
1682911611725.0,312,S,1000.0,0.803585,LMDA,USD
1683031423750.0,2546,B,10000.0,0.7987850000000001,LMDA,USD
1682956085625.0,1152,B,5000.0,0.797875,LMDA,USD
1682901911275.0,121,S,3000.0,0.7968,LMDA,USD
1682952887775.0,1068,S,10000.0,0.7996000000000001,LMDA,USD
1683008405750.0,2136,B,6000.0,0.797985,LMDA,USD
1683049661075.0,2850,B,3000.0,0.7967799999999999,LMDA,USD
1682994599725.0,1900,S,3000.0,0.7956,LMDA,USD
1682906875875.0,227,S,9000.0,0.79833,LMDA,USD
1683023110050.0,2398,S,5000.0,0.794855,LMDA,USD
1682948380775.0,965,S,2000.0,0.8035450000000001,LMDA,USD
1682982460875.0,1657,S,8000.0,0.7955350000000001,LMDA,USD
1683004579225.0,2084,B,10000.0,0.79794,LMDA,USD
1682899007850.0,61,B,4000.0,0.7985399999999999,LMDA,USD
1682993765375.0,1887,S,1000.0,0.79648,LMDA,USD
1683029506175.0,2493,S,1000.0,0.795995,LMDA,USD
1683037539575.0,2662,B,4000.0,0.7994950000000001,LMDA,USD
1682997228050.0,1945,B,10000.0,0.79595,LMDA,USD
1682997227375.0,1943,B,6000.0,0.7959200000000001,LMDA,USD
1682902593750.0,140,S,2000.0,0.79853,LMDA,USD
1683058939050.0,3017,S,10000.0,0.7996800000000001,LMDA,USD
1682998536350.0,1979,S,5000.0,0.796825,LMDA,USD
1683049642625.0,2849,B,7000.0,0.79677,LMDA,USD
1682934307725.0,704,S,10000.0,0.803475,LMDA,USD
1682898198975.0,35,S,4000.0,0.799955,LMDA,USD
1682900088725.0,94,B,5000.0,0.79811,LMDA,USD
1682999405450.0,1999,B,10000.0,0.7983049999999999,LMDA,USD
1683017079825.0,2302,B,9000.0,0.792605,LMDA,USD
1682932224150.0,680,B,5000.0,0.802035,LMDA,USD
1682934138925.0,698,B,5000.0,0.803215,LMDA,USD
1682947783425.0,945,B,8000.0,0.8035650000000001,LMDA,USD
1683060159125.0,3037,B,1000.0,0.800235,LMDA,USD
1683021106750.0,2365,S,3000.0,0.7943250000000001,LMDA,USD
1682982489325.0,1667,B,10000.0,0.796195,LMDA,USD
1683054415050.0,2917,S,8000.0,0.7966350000000001,LMDA,USD
1682952706925.0,1059,B,6000.0,0.79918,LMDA,USD
1682961277925.0,1227,S,4000.0,0.795325,LMDA,USD
1682978602575.0,1593,S,5000.0,0.7911,LMDA,USD
1682933032525.0,689,B,3000.0,0.8029550000000001,LMDA,USD
1682978296175.0,1588,S,3000.0,0.79185,LMDA,USD
1682903253825.0,160,S,3000.0,0.797845,LMDA,USD
1682902987025.0,152,B,6000.0,0.7986150000000001,LMDA,USD
1682934582950.0,711,B,4000.0,0.803235,LMDA,USD
1683025453650.0,2430,B,10000.0,0.794375,LMDA,USD
1683007348225.0,2125,B,8000.0,0.798095,LMDA,USD
1683054607225.0,2922,B,6000.0,0.797805,LMDA,USD
1682962467125.0,1260,B,6000.0,0.79355,LMDA,USD
1682989563775.0,1792,S,3000.0,0.796235,LMDA,USD
1683052916175.0,2898,S,10000.0,0.79528,LMDA,USD
1682987839725.0,1760,S,10000.0,0.7989499999999999,LMDA,USD
1682936003575.0,734,S,3000.0,0.801655,LMDA,USD
1682971532875.0,1407,S,9000.0,0.791905,LMDA,USD
1682978156775.0,1577,S,10000.0,0.79166,LMDA,USD
1683035500275.0,2632,B,5000.0,0.798795,LMDA,USD
1683062546250.0,3078,S,2000.0,0.80054,LMDA,USD
1682939726975.0,803,S,4000.0,0.802515,LMDA,USD
1682993765025.0,1885,S,8000.0,0.7965,LMDA,USD
1682908158550.0,248,S,9000.0,0.8015,LMDA,USD
1682949827325.0,1002,S,6000.0,0.801915,LMDA,USD
1682992225875.0,1851,B,10000.0,0.7966150000000001,LMDA,USD
1682997210250.0,1942,S,1000.0,0.79597,LMDA,USD
1682929373175.0,645,S,8000.0,0.8052050000000001,LMDA,USD
1682968172975.0,1351,B,3000.0,0.791625,LMDA,USD
1682911548475.0,311,B,8000.0,0.804015,LMDA,USD
1682899544725.0,74,B,10000.0,0.79864,LMDA,USD
1682903142025.0,153,B,5000.0,0.7981250000000001,LMDA,USD
1682952308350.0,1056,S,10000.0,0.798925,LMDA,USD
1682926878650.0,587,S,2000.0,0.806885,LMDA,USD
1682967117850.0,1332,B,6000.0,0.7918900000000001,LMDA,USD
1683049376175.0,2843,B,5000.0,0.7970999999999999,LMDA,USD
1682974654050.0,1479,B,7000.0,0.7930050000000001,LMDA,USD
1682956634525.0,1156,S,8000.0,0.797575,LMDA,USD
1682950483950.0,1017,S,9000.0,0.800775,LMDA,USD
1683005510325.0,2095,B,8000.0,0.7985300000000001,LMDA,USD
1683015487875.0,2277,S,7000.0,0.792415,LMDA,USD
1682901365375.0,114,B,5000.0,0.797465,LMDA,USD
1682979969575.0,1620,B,7000.0,0.7922,LMDA,USD
1682981671475.0,1640,B,7000.0,0.794735,LMDA,USD
1682973907550.0,1462,B,4000.0,0.791815,LMDA,USD
1682931870750.0,678,B,7000.0,0.8020550000000001,LMDA,USD
1682949827275.0,1001,S,5000.0,0.8019350000000001,LMDA,USD
1683030612350.0,2519,S,5000.0,0.797635,LMDA,USD
1683031317725.0,2539,S,10000.0,0.798145,LMDA,USD
1683039498750.0,2681,B,2000.0,0.7977599999999999,LMDA,USD
1683043101575.0,2742,S,10000.0,0.795395,LMDA,USD
1682961742375.0,1240,S,10000.0,0.7943549999999999,LMDA,USD
1682992542375.0,1860,B,9000.0,0.796945,LMDA,USD
1683015011650.0,2264,B,2000.0,0.7932250000000001,LMDA,USD
1682936620025.0,743,S,3000.0,0.801395,LMDA,USD
1682921707025.0,489,S,1000.0,0.807555,LMDA,USD
1682997724450.0,1952,B,2000.0,0.79566,LMDA,USD
1682902898275.0,149,S,6000.0,0.798035,LMDA,USD
1683058649475.0,3009,B,8000.0,0.799585,LMDA,USD
1683006795025.0,2110,S,1000.0,0.798465,LMDA,USD
1682997228875.0,1949,B,7000.0,0.796,LMDA,USD
1682908448075.0,253,S,7000.0,0.8013750000000001,LMDA,USD
1682895887275.0,0,S,3000.0,0.800215,LMDA,USD
1682974611675.0,1471,S,5000.0,0.792445,LMDA,USD
1682955594575.0,1135,B,10000.0,0.7981250000000001,LMDA,USD
1682986584125.0,1731,B,1000.0,0.797275,LMDA,USD
1682982608575.0,1670,B,1000.0,0.796025,LMDA,USD
1683067205925.0,3143,B,9000.0,0.80183,LMDA,USD
1682992226050.0,1852,B,7000.0,0.796625,LMDA,USD
1682936841075.0,749,B,5000.0,0.801435,LMDA,USD
1683007028925.0,2117,B,6000.0,0.7989350000000001,LMDA,USD
1682988091550.0,1765,B,10000.0,0.79911,LMDA,USD
1683044368250.0,2765,S,10000.0,0.794865,LMDA,USD
1682955625175.0,1136,S,9000.0,0.797885,LMDA,USD
1683016524025.0,2290,B,8000.0,0.793185,LMDA,USD
1682919781025.0,455,S,5000.0,0.807555,LMDA,USD
1682911548375.0,310,B,4000.0,0.804005,LMDA,USD
1683025216175.0,2421,B,3000.0,0.794555,LMDA,USD
1682911322075.0,304,S,7000.0,0.8030999999999999,LMDA,USD
1682961366350.0,1232,S,4000.0,0.795835,LMDA,USD
1683022896625.0,2396,S,2000.0,0.795945,LMDA,USD
1682972191150.0,1419,B,1000.0,0.791735,LMDA,USD
1682970906025.0,1400,B,3000.0,0.792385,LMDA,USD
1682926535325.0,584,S,1000.0,0.806925,LMDA,USD
1683025768275.0,2434,B,8000.0,0.7946850000000001,LMDA,USD
1682970812150.0,1399,B,6000.0,0.79188,LMDA,USD
1682960936650.0,1223,S,6000.0,0.794935,LMDA,USD
1682995095425.0,1911,B,5000.0,0.796315,LMDA,USD
1682967926675.0,1344,B,5000.0,0.792505,LMDA,USD
1682956811275.0,1159,S,1000.0,0.797505,LMDA,USD
1682904261750.0,185,B,8000.0,0.7974899999999999,LMDA,USD
1683018444975.0,2324,B,4000.0,0.7923250000000001,LMDA,USD
1682953116150.0,1073,B,3000.0,0.7994,LMDA,USD
1682900708150.0,107,S,1000.0,0.797065,LMDA,USD
1683012692250.0,2209,S,7000.0,0.794955,LMDA,USD
1682997210175.0,1941,S,7000.0,0.79599,LMDA,USD
1683029268225.0,2485,S,2000.0,0.795525,LMDA,USD
1682926456675.0,581,B,10000.0,0.807145,LMDA,USD
1683026219375.0,2442,B,10000.0,0.794675,LMDA,USD
1683054611150.0,2926,B,2000.0,0.797965,LMDA,USD
1683036948950.0,2652,B,7000.0,0.7991550000000001,LMDA,USD
1682908003675.0,244,B,2000.0,0.80155,LMDA,USD
1682919694525.0,450,S,3000.0,0.807455,LMDA,USD
1682920360575.0,467,S,4000.0,0.807835,LMDA,USD
1682936619975.0,742,S,5000.0,0.801415,LMDA,USD
1682925840950.0,571,S,7000.0,0.805675,LMDA,USD
1682928745125.0,632,S,8000.0,0.806725,LMDA,USD
1683003245975.0,2051,S,5000.0,0.797485,LMDA,USD
1682914238275.0,351,S,10000.0,0.80498,LMDA,USD
1682927315750.0,596,B,8000.0,0.807515,LMDA,USD
1682939726350.0,801,S,5000.0,0.802555,LMDA,USD
1682929787050.0,652,S,10000.0,0.804995,LMDA,USD
1682919549525.0,444,B,2000.0,0.807315,LMDA,USD
1682938505275.0,771,B,5000.0,0.802795,LMDA,USD
1683037231650.0,2655,S,4000.0,0.798875,LMDA,USD
1682935579425.0,723,S,6000.0,0.801275,LMDA,USD
1682972508275.0,1427,B,7000.0,0.7916799999999999,LMDA,USD
1683009237125.0,2157,B,9000.0,0.79736,LMDA,USD
1683021005025.0,2362,S,1000.0,0.7944950000000001,LMDA,USD
1682957947150.0,1177,B,4000.0,0.798035,LMDA,USD
1682970234625.0,1386,S,4000.0,0.79111,LMDA,USD
1683068007250.0,3152,B,8000.0,0.802575,LMDA,USD
1682947893850.0,954,S,9000.0,0.803135,LMDA,USD
1682955577775.0,1131,B,10000.0,0.798045,LMDA,USD
1682910987725.0,295,B,2000.0,0.8026800000000001,LMDA,USD
1683049086175.0,2835,S,10000.0,0.7982600000000001,LMDA,USD
1683039783625.0,2685,S,1000.0,0.7974,LMDA,USD
1682899718575.0,86,S,3000.0,0.79799,LMDA,USD
1682977585150.0,1567,B,4000.0,0.79164,LMDA,USD
1682988366925.0,1769,S,4000.0,0.79828,LMDA,USD
1683018060475.0,2315,S,1000.0,0.791825,LMDA,USD
1683024884875.0,2419,B,4000.0,0.793455,LMDA,USD
1682908005850.0,245,B,8000.0,0.80164,LMDA,USD
1683057569450.0,2987,B,9000.0,0.797485,LMDA,USD
1682914492475.0,358,B,10000.0,0.80541,LMDA,USD
1683033864625.0,2585,S,8000.0,0.797075,LMDA,USD
1682921242775.0,483,B,5000.0,0.8080550000000001,LMDA,USD
1682896468775.0,10,B,4000.0,0.800975,LMDA,USD
1683007285275.0,2122,S,4000.0,0.798235,LMDA,USD
1682986583875.0,1730,B,3000.0,0.7972549999999999,LMDA,USD
1682921183425.0,473,B,10000.0,0.807975,LMDA,USD
1682999770325.0,2003,S,1000.0,0.79777,LMDA,USD
1682943159875.0,871,S,7000.0,0.802625,LMDA,USD
1683043017325.0,2738,S,1000.0,0.7954249999999999,LMDA,USD
1682987095550.0,1736,B,9000.0,0.797955,LMDA,USD
1682903564125.0,170,B,5000.0,0.7979550000000001,LMDA,USD
1682933916875.0,697,S,3000.0,0.803645,LMDA,USD
1683033403950.0,2572,S,1000.0,0.798035,LMDA,USD
1683041419425.0,2708,S,8000.0,0.7968000000000001,LMDA,USD
1682944695575.0,890,S,4000.0,0.803385,LMDA,USD
1683019945775.0,2335,B,1000.0,0.793845,LMDA,USD
1682898373350.0,36,B,7000.0,0.800075,LMDA,USD
1682928925825.0,634,S,3000.0,0.805965,LMDA,USD
1682929787375.0,654,S,7000.0,0.804955,LMDA,USD
1682922237825.0,493,S,6000.0,0.80744,LMDA,USD
1682923178425.0,519,S,3000.0,0.80861,LMDA,USD
1682904483050.0,192,B,6000.0,0.79741,LMDA,USD
1682992571975.0,1864,B,7000.0,0.797255,LMDA,USD
1682935417725.0,719,B,10000.0,0.801645,LMDA,USD
1682956634650.0,1157,S,6000.0,0.797565,LMDA,USD
1683035726625.0,2633,S,10000.0,0.798665,LMDA,USD
1682899545025.0,76,B,5000.0,0.79868,LMDA,USD
1682909539975.0,272,S,5000.0,0.801235,LMDA,USD
1682918091175.0,411,B,3000.0,0.80732,LMDA,USD
1682915931350.0,386,B,4000.0,0.807785,LMDA,USD
1682981628025.0,1636,S,7000.0,0.7938750000000001,LMDA,USD
1683017325550.0,2308,B,4000.0,0.792045,LMDA,USD
1683065467250.0,3117,B,6000.0,0.800775,LMDA,USD
1682903533750.0,167,B,6000.0,0.798065,LMDA,USD
1682987341650.0,1745,B,3000.0,0.7986749999999999,LMDA,USD
1682947154475.0,935,S,3000.0,0.803635,LMDA,USD
1682919780725.0,453,S,9000.0,0.807585,LMDA,USD
1682944695350.0,889,S,9000.0,0.803405,LMDA,USD
1682963881650.0,1280,S,5000.0,0.79368,LMDA,USD
1683068007175.0,3151,B,2000.0,0.802565,LMDA,USD
1682977063950.0,1553,B,4000.0,0.791585,LMDA,USD
1682979969975.0,1622,B,8000.0,0.79222,LMDA,USD
1683043283375.0,2743,B,10000.0,0.7949250000000001,LMDA,USD
1682972037975.0,1416,S,4000.0,0.791655,LMDA,USD
1682920452675.0,469,B,6000.0,0.808095,LMDA,USD
1683065861725.0,3124,S,10000.0,0.801555,LMDA,USD
1682924605825.0,541,S,3000.0,0.8078700000000001,LMDA,USD
1683037597875.0,2667,B,10000.0,0.799725,LMDA,USD
1683027372775.0,2468,S,3000.0,0.7951550000000001,LMDA,USD
1683034054750.0,2588,S,4000.0,0.796795,LMDA,USD
1682934905450.0,714,B,9000.0,0.802455,LMDA,USD
1682933524250.0,693,B,4000.0,0.803335,LMDA,USD
1683037231950.0,2656,S,1000.0,0.798865,LMDA,USD
1682955577325.0,1130,B,9000.0,0.7980250000000001,LMDA,USD
1682973092325.0,1451,B,7000.0,0.7921699999999999,LMDA,USD
1682899077450.0,70,B,10000.0,0.79807,LMDA,USD
1683019807425.0,2334,S,6000.0,0.793285,LMDA,USD
1683062349325.0,3075,S,10000.0,0.8006,LMDA,USD
1683055812925.0,2954,B,7000.0,0.79701,LMDA,USD
1682907331825.0,234,S,4000.0,0.7996800000000001,LMDA,USD
1682935959325.0,729,B,4000.0,0.8019550000000001,LMDA,USD
1683023274150.0,2406,B,7000.0,0.794795,LMDA,USD
1682904384525.0,188,S,1000.0,0.7972800000000001,LMDA,USD
1682901142225.0,112,B,5000.0,0.796955,LMDA,USD
1683039887475.0,2688,B,2000.0,0.79714,LMDA,USD
1682902257175.0,126,B,10000.0,0.79775,LMDA,USD
1682999147575.0,1988,B,2000.0,0.797805,LMDA,USD
1682966892075.0,1329,B,3000.0,0.7925500000000001,LMDA,USD
1682898822350.0,48,B,10000.0,0.7991349999999999,LMDA,USD
1682963699325.0,1277,S,6000.0,0.79315,LMDA,USD
1682950804575.0,1028,S,10000.0,0.8003750000000001,LMDA,USD
1682974653575.0,1476,B,10000.0,0.7929550000000001,LMDA,USD
1682925841475.0,572,S,6000.0,0.805655,LMDA,USD
1683047600025.0,2823,B,3000.0,0.799655,LMDA,USD
1682950441625.0,1014,B,4000.0,0.8007650000000001,LMDA,USD
1682956403125.0,1153,B,3000.0,0.7981050000000001,LMDA,USD
1683022480175.0,2389,S,4000.0,0.794205,LMDA,USD
1682978186975.0,1579,B,2000.0,0.79201,LMDA,USD
1682936620225.0,745,S,2000.0,0.801355,LMDA,USD
1683004476025.0,2078,S,10000.0,0.79827,LMDA,USD
1683064823775.0,3107,S,8000.0,0.79964,LMDA,USD
1682945043775.0,900,B,9000.0,0.8039850000000001,LMDA,USD
1683029455175.0,2492,S,1000.0,0.796085,LMDA,USD
1683028847075.0,2479,B,7000.0,0.795575,LMDA,USD
1682982462375.0,1664,S,4000.0,0.795435,LMDA,USD
1682899077375.0,69,B,9000.0,0.79806,LMDA,USD
1682952707125.0,1060,B,8000.0,0.7991999999999999,LMDA,USD
1682896311950.0,9,S,8000.0,0.8003650000000001,LMDA,USD
1682959997650.0,1209,S,5000.0,0.79588,LMDA,USD
1682992230050.0,1855,S,8000.0,0.796285,LMDA,USD
1682899007950.0,62,B,1000.0,0.7985599999999999,LMDA,USD
1683007379575.0,2127,B,5000.0,0.798385,LMDA,USD
1682906877825.0,229,B,3000.0,0.79857,LMDA,USD
1683039499075.0,2684,B,1000.0,0.7978099999999999,LMDA,USD
1683021499725.0,2369,B,1000.0,0.7947350000000001,LMDA,USD
1683002769675.0,2049,S,6000.0,0.7987449999999999,LMDA,USD
1682920950775.0,472,S,1000.0,0.808425,LMDA,USD
1682972071575.0,1418,S,6000.0,0.791645,LMDA,USD
1682931713725.0,672,B,3000.0,0.8026150000000001,LMDA,USD
1682962460525.0,1257,S,4000.0,0.793365,LMDA,USD
1683016913275.0,2294,S,4000.0,0.792475,LMDA,USD
1682955843250.0,1141,B,1000.0,0.7973750000000001,LMDA,USD
1682911778725.0,314,S,5000.0,0.803715,LMDA,USD
1683049131150.0,2839,S,3000.0,0.79825,LMDA,USD
1683010350350.0,2185,B,5000.0,0.7946099999999999,LMDA,USD
1683019095375.0,2331,B,2000.0,0.7931750000000001,LMDA,USD
1682919209525.0,436,B,3000.0,0.80586,LMDA,USD
1683035245125.0,2620,S,5000.0,0.798465,LMDA,USD
1682940951925.0,834,B,5000.0,0.8023450000000001,LMDA,USD
1682914231475.0,349,B,5000.0,0.80528,LMDA,USD
1683058872675.0,3015,S,8000.0,0.7995500000000001,LMDA,USD
1682904237775.0,184,S,5000.0,0.79742,LMDA,USD
1682993329725.0,1879,B,8000.0,0.79666,LMDA,USD
1683040350525.0,2694,B,8000.0,0.7968299999999999,LMDA,USD
1683049086425.0,2837,S,9000.0,0.79822,LMDA,USD
1683056205475.0,2964,B,7000.0,0.79835,LMDA,USD
1682928175975.0,619,B,5000.0,0.8076150000000001,LMDA,USD
1683042245725.0,2728,B,9000.0,0.795455,LMDA,USD
1682980793525.0,1629,B,4000.0,0.7939700000000001,LMDA,USD
1682978786950.0,1598,S,1000.0,0.790295,LMDA,USD
1682988879575.0,1778,S,8000.0,0.79676,LMDA,USD
1683032016950.0,2552,B,10000.0,0.798265,LMDA,USD
1682945115450.0,904,B,7000.0,0.804095,LMDA,USD
1682897876150.0,28,B,9000.0,0.8002049999999999,LMDA,USD
1683060158125.0,3033,B,10000.0,0.800195,LMDA,USD
1683056205225.0,2963,B,10000.0,0.79834,LMDA,USD
1682973055275.0,1449,B,8000.0,0.7921699999999999,LMDA,USD
1683007055650.0,2118,B,1000.0,0.7989750000000001,LMDA,USD
1683046432175.0,2794,B,7000.0,0.79772,LMDA,USD
1682959928950.0,1206,B,10000.0,0.79594,LMDA,USD
1683009875925.0,2176,S,3000.0,0.7950400000000001,LMDA,USD
1682922238050.0,495,S,1000.0,0.80742,LMDA,USD
1683000401575.0,2018,B,7000.0,0.79958,LMDA,USD
1682965500250.0,1308,B,8000.0,0.793175,LMDA,USD
1683004475725.0,2077,S,1000.0,0.7982899999999999,LMDA,USD
1682941214175.0,849,B,4000.0,0.802655,LMDA,USD
1683010350275.0,2184,B,9000.0,0.7945899999999999,LMDA,USD
1683044765050.0,2773,S,9000.0,0.79582,LMDA,USD
1682950703325.0,1022,S,3000.0,0.800615,LMDA,USD
1683066876525.0,3137,B,10000.0,0.8020400000000001,LMDA,USD
1683046774825.0,2810,S,8000.0,0.79828,LMDA,USD
1683050994825.0,2874,B,9000.0,0.796155,LMDA,USD
1682959387375.0,1200,S,5000.0,0.7975099999999999,LMDA,USD
1683014961650.0,2262,B,9000.0,0.793185,LMDA,USD
1683045944525.0,2787,S,4000.0,0.79716,LMDA,USD
1683035144225.0,2617,S,9000.0,0.798395,LMDA,USD
1682903865625.0,175,S,1000.0,0.797565,LMDA,USD
1682951378125.0,1040,S,1000.0,0.798785,LMDA,USD
1682944167550.0,881,S,6000.0,0.803305,LMDA,USD
1683008870175.0,2146,S,7000.0,0.79715,LMDA,USD
1683020246725.0,2337,S,8000.0,0.794085,LMDA,USD
1682908158725.0,250,S,6000.0,0.80146,LMDA,USD
1683042061075.0,2717,S,5000.0,0.795575,LMDA,USD
1682907164575.0,232,S,9000.0,0.7995,LMDA,USD
1682953960150.0,1088,S,1000.0,0.7985500000000001,LMDA,USD
1682976667875.0,1538,S,5000.0,0.7914749999999999,LMDA,USD
1682908772975.0,259,B,7000.0,0.801695,LMDA,USD
1682900336250.0,97,S,10000.0,0.796855,LMDA,USD
1683016966625.0,2297,B,4000.0,0.792745,LMDA,USD
1683053884250.0,2912,S,3000.0,0.79592,LMDA,USD
1683054969250.0,2936,S,3000.0,0.7973450000000001,LMDA,USD
1683030221350.0,2513,S,8000.0,0.797195,LMDA,USD
1683041539350.0,2711,B,3000.0,0.79674,LMDA,USD
1682958047650.0,1184,B,10000.0,0.7980750000000001,LMDA,USD
1682972810975.0,1439,S,2000.0,0.79207,LMDA,USD
1682997001625.0,1936,S,7000.0,0.7956599999999999,LMDA,USD
1682947851950.0,950,B,1000.0,0.8033750000000001,LMDA,USD
1683031788325.0,2548,S,6000.0,0.7981550000000001,LMDA,USD
1682981020350.0,1632,S,8000.0,0.793575,LMDA,USD
1683050670525.0,2866,B,5000.0,0.79586,LMDA,USD
1682935947675.0,728,B,6000.0,0.801845,LMDA,USD
1683017180775.0,2307,S,5000.0,0.791915,LMDA,USD
1682955789225.0,1137,S,3000.0,0.7972049999999999,LMDA,USD
1682977055975.0,1550,B,7000.0,0.7915949999999999,LMDA,USD
1683029920425.0,2505,B,1000.0,0.796875,LMDA,USD
1682964204675.0,1299,B,8000.0,0.79355,LMDA,USD
1682955948475.0,1150,B,5000.0,0.797575,LMDA,USD
1682907978875.0,242,S,1000.0,0.80133,LMDA,USD
1683048639675.0,2829,B,6000.0,0.798755,LMDA,USD
1683017180575.0,2305,S,4000.0,0.7919350000000001,LMDA,USD
1683020744225.0,2357,B,8000.0,0.7947850000000001,LMDA,USD
1683021005150.0,2363,S,8000.0,0.794485,LMDA,USD
1682939683350.0,800,S,7000.0,0.802605,LMDA,USD
1682957435825.0,1172,B,4000.0,0.7969050000000001,LMDA,USD
1682963212050.0,1269,S,9000.0,0.79238,LMDA,USD
1682915711375.0,380,B,3000.0,0.806905,LMDA,USD
1683006271275.0,2107,B,8000.0,0.798695,LMDA,USD
1682952674250.0,1057,S,10000.0,0.79905,LMDA,USD
1683040598025.0,2696,B,3000.0,0.7970799999999999,LMDA,USD
1682978839825.0,1602,S,3000.0,0.7898449999999999,LMDA,USD
1682912126525.0,326,B,2000.0,0.803875,LMDA,USD
1682944824325.0,893,B,4000.0,0.803825,LMDA,USD
1683009556025.0,2171,S,1000.0,0.7958000000000001,LMDA,USD
1683056163350.0,2962,B,7000.0,0.79794,LMDA,USD
1682945043625.0,899,B,10000.0,0.803965,LMDA,USD
1683029789175.0,2500,B,2000.0,0.796355,LMDA,USD
1683064989950.0,3109,B,10000.0,0.80023,LMDA,USD
1682944730950.0,892,B,8000.0,0.8035650000000001,LMDA,USD
